Sno,CourseCode,CourseNeeds
1,EE111,11
3,EE207,3
4,EE210,3
5,EE221,2
6,EE223,4
7,EE225,4
9,EE236,7
10,EE301,4
11,EE308,5
14,EE325,6
16,EE337,7
17,EE340,5
20,EE603,2
21,EE605,2
24,EE610,4
25,EE611,2
26,EE615,1
27,EE616,5
28,EE617,3
29,EE618,4
30,EE635,4
31,EE638,1
32,EE640,1
37,EE669,3
38,EE671,4
39,EE673,4
40,EE675,3
41,EE677,7
42,EE679,1
44,EE703,2
45,EE723,1
46,EE732,1
47,EE733,2
48,EE735,6
51,EE749,1
54,EE756,1
56,EE759,3
57,EE779,2
58,EE792,10
59,EE101,45
61,Machines,2
