Sno,RollNo,Choice1,Grade1,Choice2,Grade2,Choice3,Grade3,Choice4,Grade4,Choice5,Grade5,CPI,Specialization
1,113070040,EE101,9,EE221,9,EE204,9,EE236,9,EE337,9,7.21,ee4
2,113076004,EE101,8,EE669,7,EE227,8,EE236,8,EE735,8,7.26,ee4
3,113190014,EE101,11,EE733,9,EE669,9,EE236,11,EE735,9,9.11,ee4
4,114074001,EE611,10,EE204,10,EE618,10,EE340,10,EE337,9,9.79,ee4
5,123070037,EE751,10,EE723,10,EE301,10,EE337,10,EE735,9,9.57,ee4
6,123070041,EE733,8,EE735,9,EE236,3,EE669,6,EE618,9,8.11,ee4
7,123070046,EE735,8,EE101,8,EE204,8,EE236,8,EE207,8,8,ee4
8,123079018,EEE309,9,EE748,9,EE792,9,EE735,9,EE337,9,8.56,ee4
9,123079031,EEE309,10,EE748,9,EE792,9,EE735,9,EE337,9,8.92,ee4
10,123079056,EE618,9,EE671,9,EE337,9,EE459,9,EE225,9,8.71,ee4
11,124070002,EE735,9,EE723,9,EE733,8,EE236,8,EE236,8,8.97,ee4
12,124070004,EE733,10,EE207,10,EE101,9,EE735,8,EE236,7,9.13,ee4
13,124070007,EE101,9,EE210,9,EE308,9,EE340,8,EE236,9,8.5,ee1
14,124070009,EE733,10,EE207,10,EE101,10,EE735,8,EE236,8,9.33,ee4
15,124070010,EE617,9,EE750,10,EE616,10,EE459,9,EE340,9,8.28,ee4
16,124070016,EE609,10,EE301,10,EE611,10,EE340,8,EE340,8,9.79,ee1
17,124070018,EE751,10,EE723,9,EE733,9,EE236,9,EE735,8,8.77,ee4
18,124070022,EE657,10,EE653,10,EE617,10,EE673,10,EE236,8,9.64,ee3
19,124070023,EE101,9,EE606,8,EE659,8,EE236,9,EE340,9,7.64,ee1
20,124070024,EE609,10,EE611,10,EE301,9,EE340,6,EE340,6,9.28,ee1
21,124070026,EE101,8,EE733,8,EE432,8,EE735,9,EE236,7,8.59,ee4
22,124074002,EE101,10,EE687,10,EE204,10,EE236,10,EE459,10,9.21,ee3
23,124076004,EE616,10,EE601,9,EE617,9,EE459,10,EE340,10,9.25,ee5
24,124076005,EE671,9,EE101,9,EE618,9,EE236,9,EE340,8,8.93,ee5
25,124076008,EE617,10,EE671,9,EE618,7,EE236,9,EE236,9,8.5,ee5
26,124076010,EE101,9,EE733,9,EE735,9,EE432,7,EE236,6,9.21,ee4
27,124076022,EE735,9,EE101,8,EE227,8,EE221,8,EE459,8,8.47,ee4
28,134070001,EE677,10,EE635,10,EE732,7,EE615,10,EE337,7,8.93,ee2
29,134070002,EE673,10,EE606,10,EE236,10,EE301,10,EE101,8,8.5,ee3
30,134070006,EE653,10,EE657,8,EE673,10,EE111,9,EE337,8,9.14,ee3
31,134070008,EE601,10,EE325,10,EE635,9,EE340,6,EE236,6,8.34,ee1
32,134070009,EE207,10,EE792,10,EE733,10,EE735,9,EE236,10,8.35,ee4
33,134070010,EE101,10,EE111,10,EE653,10,EE673,10,EE236,9,10,ee3
34,134070011,EE723,9,EE733,9,EE207,10,EE735,9,EE236,10,8.68,ee4
35,134070012,EE640,8,EE635,8,EE749,10,EE615,10,EE337,9,9.38,ee2
36,134070013,EE751,8,EE227,8,EE723,9,EE236,8,EE337,7,8.61,ee4
37,134070016,EE610,10,EE601,9,EE325,10,EE340,9,EE337,9,8.86,ee1
38,134070017,EE657,7,EE673,9,EE653,9,EE111,9,EE337,8,8.79,ee3
39,134070018,EE635,8,EE750,7,EE236,9,EE301,9,EE340,9,7.41,ee5
40,134070021,EE606,7,EE101,8,EE610,8,EE337,7,EE340,4,6.22,ee1
41,134070022,EE673,9,EE653,9,EE657,9,EE111,9,EE337,9,8.5,ee3
42,134070023,EE111,8,EE225,8,EEE309,8,EE236,10,EE337,10,7.13,ee3
43,134070025,EE101,9,EE669,10,EE606,9,EE236,10,EE340,10,8.36,ee4
44,134076002,EE733,9,EE669,5,EE735,8,EE340,,EE236,9,8.35,ee4
45,134076004,EE207,9,EE733,9,EE735,9,EE227,9,EE236,9,9.27,ee4
46,134076006,EE101,11,EE733,10,EE227,10,EE735,9,EE337,8,8.8,ee4
47,134076008,EE601,8,EE210,8,EE759,7,EE340,8,EE340,8,8,ee1
48,134076014,EE723,8,EE733,7,EE669,7,EE735,9,EE615,9,8.76,ee4
49,134076015,EE227,9,EE751,9,EE301,9,EE337,9,EE236,9,8.48,ee4
50,134076016,EE221,10,EE792,9,EE101,9,EE236,7,EE337,3,7.78,ee4
51,134076017,EE606,10,EE617,10,EE603,8,EE340,9,EE459,9,8.71,ee1
52,134076018,EE223,9,EE601,9,EE325,9,EE340,9,EE340,9,9.36,ee1
53,134076020,EE210,8,EE204,9,EE225,9,EE236,8,EE337,8,8.06,ee4
54,134076021,EE733,10,EE101,9,EE432,9,EE236,9,EE337,9,8.22,ee4
55,134076024,EE635,8,EE601,8,EE210,8,EE340,4,EE615,8,6.88,ee2
56,134076025,EE673,10,EE657,9,EE653,9,EE101,10,EE337,9,9.31,ee3
57,134078001,EE223,10,EE601,10,EE210,10,EE340,10,EE340,10,8.29,ee1
58,144070001,EE606,10,EE617,8,EE703,10,EE340,8,EE459,9,9.57,ee1
59,144070003,EE779,10,EE679,10,EE601,8,EE337,8,EE236,4,9.36,ee5
60,144070004,EE735,9,EE792,10,EE669,8,EE733,7,EE236,10,8.24,ee4
61,144070005,EE635,9,EE640,9,EE749,10,EE615,8,EE675,8,9.57,ee2
62,144070006,EE655,9,EE659,8,EE635,8,EE673,7,EE615,7,8.73,ee3
63,144070009,EE225,10,EE635,10,EE749,10,EE615,10,EE236,8,9,ee2
64,144070010,EE733,9,EE669,8,EE792,10,EE236,4,EE337,3,8.79,ee4
65,144070011,EE101,10,EE657,9,EE653,8,EE673,9,EE337,8,8.71,ee3
66,144070012,EE657,6,Machines,10,EE751,7,EE673,9,EE236,6,8.57,ee3
67,144070013,EE635,10,EE640,8,EE749,10,EE615,8,EE673,7,9.1,ee2
68,144070016,EE601,10,EE325,9,EE210,8,EE340,6,EE236,4,9.36,ee1
69,144070019,EE609,9,EE611,9,EE301,9,EE340,8,EE340,8,8.5,ee1
70,144070020,EE111,10,EE225,10,EE655,7,EE673,10,EE615,9,7.18,ee3
71,144070021,EE635,8,EE749,8,EE640,9,EE615,7,EE337,7,8.82,ee2
72,144070024,EE111,10,EE657,9,EE653,10,EE673,9,EE236,7,9.14,ee3
73,144070025,EE687,10,EE653,9,EE111,10,EE340,10,EE236,10,8.44,ee3
74,144070027,EE606,9,EE792,10,EE301,8,EE340,7,EE459,7,8.5,ee1
75,144070031,EE756,9,EE605,9,EE325,9,EE340,6,EE236,6,9,ee1
76,144073003,EE792,11,EE750,10,EE210,10,EE340,6,EE340,6,7.5,ee1
77,144074002,EE749,8,EE615,10,EE640,5,EE635,8,EE337,9,8.07,ee2
78,144076002,EE679,7,EE779,9,EE603,8,EE236,7,EE337,7,8.35,ee5
79,144076004,EEE309,9,EE748,9,EE792,9,EE735,8,EE236,9,9.1,ee5
80,144076005,EE655,9,EE659,8,EE635,8,EE673,9,EE615,8,7.86,ee3
81,144076008,EE733,8,EE669,7,EE792,11,EE735,8,EE236,6,8.57,ee4
82,144076012,EE101,9,EE653,9,EE207,9,EE236,8,EE673,9,8.93,ee3
83,144076013,EE227,9,EE723,9,EE301,8,EE236,10,EE236,9,7.68,ee4
84,144076015,EE655,9,EE659,9,EE635,8,EE615,7,EE673,8,8.37,ee3
85,144076017,EE236,9,EE733,9,EE207,9,EE735,8,EE221,9,8.79,ee4
86,144076019,Machine,6,EE653,8,EE673,8,EE657,7,EE459,6,8.21,ee3
87,144076025,EE756,10,EE601,10,EE605,10,EE340,6,EE236,6,9.57,ee1
88,153070003,EE610,10,EE601,10,EE337,9,EE210,9,EE236,8,8.88,ee1
89,153070009,EE601,9,EE325,8,EE210,8,EE340,7,EE337,6,9.17,ee1
90,153070011,EE679,9,EE603,9,EE223,8,EE340,8,EE459,7,8.17,ee1
91,153070018,EE615,10,EE635,8,EE792,9,EE459,9,EE640,9,9.21,ee2
92,153070020,EE337,8,EE615,8,EE340,8,EE210,8,EE204,8,7.27,ee2
93,153070021,EE615,10,EE101,8,EE792,7,EE221,7,EE236,7,9.48,ee2
94,153070022,EE101,9,EE671,9,EE337,9,EE750,9,EE337,9,7.81,ee2
95,153070023,EE615,10,EE236,9,EE659,8,EE617,8,EE625,9,7.9,ee2
96,153070024,EE615,10,EE101,7,EE792,7,EE221,8,EE236,7,8.45,ee2
97,153070026,EE615,11,EE101,9,EE792,10,EE221,10,EE236,9,8.48,ee2
98,153070029,EE635,7,EE236,9,EE225,9,EE615,9,EE340,8,7.17,ee2
99,153070031,EE236,8,EE236,8,EE615,9,EE204,8,EE225,9,5.86,ee2
100,153070032,EE657,10,EE675,9,EE101,9,EE673,10,EE337,4,8.66,ee3
101,153070043,EE657,9,EE675,10,EE653,9,EE673,10,EE337,7,8.75,ee3
102,153070046,EE671,10,EE101,9,EE204,9,EE735,9,EE459,9,9.07,ee4
103,153070047,EE101,9,EE671,9,EE618,8,EE236,9,EE735,9,8.76,ee4
104,153070048,EE733,9,EE671,9,EE669,7,EE735,8,EE236,9,8.48,ee4
105,153070050,EE671,10,EE101,9,EE204,9,EE340,10,EE340,10,9.69,ee4
106,153070052,EE735,6,EE671,8,EE101,9,EE236,9,EE733,9,7.54,ee4
107,153070053,EE101,9,EE671,8,EE210,9,EE337,9,EE337,9,8.48,ee4
108,153070054,EE671,10,EE101,8,EE210,8,EE735,8,EE236,9,9.34,ee4
109,153070055,EE733,9,EE671,9,EE735,9,EE618,9,EE337,9,8.85,ee4
110,153070056,EE101,10,EE207,10,EE227,9,EE236,9,EE735,8,8.6,ee4
111,153070060,EE671,8,EE618,7,EE101,9,EE735,8,EE459,7,8.03,ee4
112,153070064,EE337,9,EE236,8,EE221,9,EE101,9,EE210,9,8.28,ee4
113,153070070,EE653,10,EE671,8,EE616,7,EE615,8,EE735,7,7.03,ee5
114,153070072,EE792,11,EE610,7,EE671,8,EE236,7,EE459,7,8.55,ee5
115,153070073,EE616,9,EE671,8,EE615,9,EE204,9,EE459,9,7.9,ee5
116,153070074,EE750,9,EE616,8,EE337,9,EE459,8,EE236,8,7.31,ee5
117,153070075,EE616,10,EE792,10,EE671,10,EE459,7,EE236,7,7.55,ee5
118,153070077,EE679,10,EE236,10,EE603,9,EE340,3,EE610,10,9.69,ee5
119,153070081,EE671,9,EE616,7,EE792,8,EE459,7,EE236,7,7.55,ee5
120,153070084,EE616,9,EE617,8,EE625,7,EE236,7,EE340,7,7.07,ee5
121,153070085,EE337,9,EE236,9,EE210,9,EE101,9,EE207,9,6.41,ee5
122,153070086,EE792,10,EE101,9,EE792,10,EE236,8,EE340,7,6.14,ee5
123,153070087,EE671,9,EE101,9,EE221,9,EE735,8,EE236,5,8.97,ee4
124,154070001,EE640,8,EE749,10,EE635,8,EE615,7,EE673,9,9.79,ee2
125,154070004,EE605,8,EE601,8,EE703,8,EE340,8,EE615,8,8.29,ee1
126,154070005,EE703,8,EE340,8,EE606,7,EE603,8,EE337,7,7.57,ee1
127,154070007,EE101,9,EE659,10,EE735,8,EE337,8,EE655,9,9,ee3
128,154070008,EE671,10,EE204,10,EE210,10,EE735,4,EE337,4,10,ee4
129,154070009,EE210,10,EE325,9,EE635,10,EE236,7,EE236,7,8.07,ee1
130,154070012,EE723,8,EE733,9,EE792,11,EE236,11,EE337,11,8.25,ee4
131,154070014,EE655,10,EE101,9,EE210,9,EE236,6,EE673,7,9,ee3
132,154070015,EE337,9,EE340,9,EE792,9,EE225,8,EE221,9,5.64,ee5
133,154070016,EE617,7,EE671,8,EE225,8,EE236,8,EE459,8,7.59,ee5
134,154070017,EE618,10,EE671,10,EE101,10,EE459,8,EE340,8,9.79,ee4
135,154073001,EE615,8,EE337,8,EE111,8,EE101,8,EE101,8,6.33,ee2
136,154073002,EE657,9,EE653,9,EE673,11,EE101,11,EE236,10,8.5,ee3
137,154074001,EE101,9,EE606,9,EE792,10,EE459,9,EE236,9,9.36,ee5
138,154074004,EE792,11,EE792,11,EE308,7,EE340,7,EE337,7,8.5,ee1
139,154074005,EE101,9,EE792,10,EE606,8,EE459,8,EE236,8,9.57,ee5
140,154076004,EE653,10,EE675,8,EE101,9,EE236,8,EE673,8,7.76,ee3
141,154076005,EE337,9,EE748,9,EEE309,9,EE236,9,EE337,9,9.14,ee5
142,154076006,EE733,10,EE227,9,EE723,9,EE735,9,EE236,9,9.42,ee4
143,154076008,EE756,9,EE605,9,EE601,10,EE340,6,EE337,6,9.08,ee1
144,154076010,EE675,8,EE653,9,EE101,9,EE673,8,EE236,8,8.21,ee3
145,154076013,EE671,8,EE101,8,EE625,10,EE735,7,EE236,6,8.93,ee4
146,154076015,EE733,9,EE792,9,EE671,8,EE337,8,EE236,6,9.36,ee4
147,154076016,EE618,8,EE671,9,EE625,10,EE236,9,EE459,9,9,ee4
148,154076018,EE687,10,EE657,9,EE653,10,EE236,9,EE340,8,9,ee3
149,154076021,EE792,10,EE735,8,EE733,9,EE236,8,EE101,8,8.55,ee4
150,154076022,EE792,10,EE792,10,EE733,10,EE340,9,EE236,10,9.9,ee4
151,154076023,EE792,10,EE723,9,EE733,10,EE735,9,EE337,9,9.33,ee4
152,154076024,EE659,10,EE657,9,EE673,9,EE101,9,EE615,8,9.36,ee3
153,13T070001,EE659,6,EE687,6,EE605,6,EE236,6,EE337,6,8.82,ee5
154,13T070004,EE606,8,EE616,9,EE618,9,EE340,9,EE236,9,8.21,ee4
155,14T070001,EE655,11,Machine,10,EE673,9,EE657,9,EE337,9,9.76,ee3
156,14T070003,EE618,10,EE733,9,EE204,11,EE236,11,EE735,10,9.29,ee4
157,15T070001,EE657,10,EE653,10,EE101,9,EE673,10,EE337,7,9.91,ee3
158,153076002,EE673,10,EE653,8,EE792,8,EE657,8,EE340,8,8.33,ee3
159,12D100002,EE610,10,EE221,10,EE223,10,EE236,10,EE340,10,9,ee1
160,12D110001,EE223,10,EE610,10,EE221,9,EE236,9,EE340,9,8.61,ee1
161,154076041,EE337,9,EE337,8,EE210,8,EE221,9,EE225,8,9.25,ee5
162,154070023,EE325,10,EE308,10,EE792,9,EE340,4,EE459,4,7.67,ee1
163,12D070013,EE659,9,EE223,10,EE610,10,EE340,10,EE340,10,9.17,ee1
164,154078001,EE603,10,EE601,10,EE635,10,EE459,9,EE340,9,9.57,ee1
165,12D070032,EE325,6,EE223,8,EE659,8,EE236,10,EE340,8,7.71,ee1
166,12D070037,EE223,6,EE610,9,EE605,9,EE340,8,EE459,3,7.99,ee1
167,12D070030,EE101,10,EE221,10,EE111,8,EE340,9,EE337,10,7.15,ee1
168,12D070028,EE677,10,EE309,9,EE735,9,EE225,9,EE236,10,9.23,ee4
169,12D070046,EE617,8,EE236,10,EE337,8,EE611,8,EE301,7,6.73,ee4
170,12D070038,EE617,9,EE337,10,EE611,8,EE236,9,EE677,8,7.69,ee4
171,12D070059,EE611,8,EE723,8,EE221,9,EE236,9,EE735,7,7.35,ee4
172,12D070051,EE779,9,EE610,9,EE210,9,EE340,10,EE236,10,8.66,ee1
173,12D070003,EE223,10,EE659,9,EE611,9,EE236,7,EE340,8,8.57,ee1
174,12D070043,EE301,9,EE638,8,EE605,9,EE236,9,EE337,8,7.33,ee1
175,154076032,EE111,6,EE101,6,EE301,6,EE337,6,EE337,6,7.33,ee3
176,154076031,EE207,9,EE225,9,EE101,9,EE236,9,EE337,9,9.25,ee4
177,12D070053,EE308,10,EE223,9,EE610,8,EE340,9,EE236,9,8.46,ee1
178,154076039,EE432,9,EE101,9,EE101,9,EE735,9,EE236,9,9,ee4
179,114074002,EE618,8,EE671,8,EE733,8,EE337,8,EE236,8,8.12,ee4
180,154076036,EE227,10,EE101,10,EE792,10,EE735,10,EE459,10,7.33,ee4
181,120020087,EE748,10,EE337,10,EE735,8,EE227,10,EE221,10,9.01,ee4
182,12D020030,EE610,9,EE223,9,EE236,10,EE605,8,EE340,9,8.12,ee1
183,12D070029,EE225,8,EE221,9,EE101,9,EE340,8,EE236,10,8.44,ee1
184,12D070017,EE610,8,EE223,9,EE210,8,EE236,10,EE337,10,9.02,ee1
185,12D070033,EE308,9,EE605,9,EE221,9,EE236,7,EE340,9,8.2,ee1
186,12D070031,EE601,9,EE625,9,EE611,10,EE236,9,EE340,9,8.55,ee1
187,120070021,EE111,9,EE207,9,EE101,9,EE236,10,EE340,7,7.21,ee2
188,12D070063,EE611,10,EE625,9,EE723,7,EE340,8,EE236,7,7.14,ee1
189,12D070019,EE679,7,EE210,6,EE101,8,EE337,9,EE236,9,7.01,ee1
190,12D070052,EE221,10,EE659,8,EE679,10,EE340,9,EE337,8,7.69,ee1
191,12D070021,EE779,10,EE679,9,EE605,9,EE340,10,EE236,8,8.6,ee1
192,12D070044,Digital,10,EE225,8,EE111,8,EE459,8,EE340,8,7.08,ee1
193,12D070055,EE611,9,EE207,8,EE101,9,EE236,9,EE337,9,7.27,ee4
194,154076027,EE733,9,EE207,9,EE101,9,EE236,8,EE236,8,7.67,ee4
195,12D070008,EE611,10,EE625,10,EE221,9,EE236,10,EE236,10,8.14,ee4
196,154076028,EE236,9,EE101,9,EE101,9,EE207,9,EE735,9,8,ee4
197,12D070050,EE625,8,EE735,8,EE101,9,EE225,8,EE236,7,6.45,ee4
198,12D070010,EE638,10,EE225,9,EE679,9,EE337,10,EE340,10,8.92,ee1
199,154070024,EE225,8,EE673,8,EE111,9,EE792,10,EE615,7,8,ee3
200,154076029,EE204,9,EE207,9,EE227,9,EE236,9,EE459,9,9.67,ee4
201,120110028,EE325,7,EE635,9,EE659,10,EE236,9,EE340,9,8.8,ee1
202,154070022,EE111,10,EE101,10,EE210,8,EE236,7,EE337,7,9,ee3
203,154076002,EE601,10,EE601,10,EE601,10,EE601,10,EE601,10,9,ee1
204,154070021,EE210,9,EE325,9,EE101,9,EE337,7,EE459,7,8.67,ee1
205,12D170008,EEE309,9,EE337,10,EE671,10,EE207,9,EE236,10,8.87,ee4
206,154076030,EE615,10,EE210,9,EE236,9,EE207,9,EE221,9,7,ee2
207,12D070015,EE735,9,EE617,10,EE677,9,EE325,9,EE337,9,8.07,ee4
208,154076043,EE111,10,EE101,10,EE225,10,EE236,10,EE615,10,7.67,ee3
209,154073003,EE615,8,EE210,8,EE236,8,EE101,8,EE325,8,7,ee2
210,12D070018,EE756,10,EE325,8,EE308,9,EE340,10,EE340,10,8.39,ee1
211,12D070025,EE606,9,EE611,9,EE609,9,EE236,8,EE340,9,8.09,ee1
212,12D070036,EE611,8,EE221,9,EE625,8,EE236,9,EE340,8,6.96,ee4
213,12D070005,EE223,9,EE325,10,EE601,9,EE340,5,EE340,5,8.33,ee1
214,154073006,EE337,9,EE221,9,EEE309,9,EE204,9,EE236,7,7.75,ee5
215,154076038,EE101,9,EE101,9,EE207,9,EE236,9,EE236,9,8.67,ee4
216,12D070014,EE221,9,EE677,9,EE207,9,EE236,10,EE337,10,8.11,ee4
217,12D070041,EE635,10,EE659,9,EE210,9,EE337,8,EE340,9,8.29,ee1
218,154076040,EE325,9,EE703,8,EE223,9,EE340,9,EE340,9,8.5,ee1
219,154070019,EE221,8,EE207,8,EE204,8,EE236,8,EE236,8,5,ee4
220,12D070023,EE432,10,EE221,10,EE101,10,EE236,9,EE735,8,7.58,ee4
221,12D070040,EE101,9,EE625,8,EE221,9,EE236,8,EE735,7,6.9,ee4
222,12D070002,EE606,10,EE308,10,EE703,10,EE340,10,EE340,10,9.34,ee1
223,12D070004,EE236,7,EE236,9,EE111,9,EE611,9,EE101,10,7.56,ee1
224,12D070026,EE625,9,EE611,9,EE101,9,EE236,9,EE340,9,8.03,ee4
225,154073004,EE432,9,EE227,9,EE204,9,EE236,9,EE236,9,8.75,ee4
226,120020074,EE221,10,EE325,9,EE223,10,EE340,9,EE337,8,8.71,ee4
227,12D070007,EE225,9,EE221,10,EE601,10,EE236,10,EE340,10,8.07,ee4
228,12D070016,EE225,9,EE221,10,EE601,9,EE236,9,EE340,9,8.15,ee4
229,12D070060,EE221,9,EE204,9,EE207,8,EE337,8,EE236,7,7.38,ee4
230,12D110020,EE221,10,EE204,10,EE677,9,EE236,9,EE236,9,8.29,ee1
231,154076034,EE611,10,EE792,10,EE301,9,EE236,9,EE337,9,10,ee1
232,12D070049,EE611,7,EE301,8,EE617,7,EE337,9,EE236,11,6.47,ee4
233,12D070034,EE601,10,EE756,9,EE225,9,EE340,9,EE340,9,8,ee1
234,12D070058,EE325,7,EE221,8,EE225,7,EE236,9,EE337,8,6.34,ee1
235,12D070048,EE677,10,EE671,9,EEE309,8,EE337,10,EE735,9,8.36,ee4
236,154076042,EE210,10,EE221,8,EE101,7,EE236,8,EE236,8,6,ee1
237,12D070020,EE221,10,EE677,10,EE225,8,EE236,9,EE340,10,7.88,ee4
238,154076037,EE601,8,EE609,10,EE210,9,EE340,8,EE337,8,9.5,ee1
